Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-August-2007,374.65,377.50,368.30,375.00,372.991021324354657687,26730,758,9970050.00,11388,42.60,9.20,0.35
13-August-2007,364.40,384.50,360.05,372.50,369.979200982718668862,143276,2886,53009140.00,58491,40.82,24.45,8.10
10-August-2007,350.00,368.00,346.95,363.85,357.940747519231319168,34969,854,12516830.00,20744,59.32,21.05,13.85
9-August-2007,380.00,383.95,363.00,364.15,371.345764950967938621,39362,791,14616912.00,24284,61.69,20.95,-15.85
8-August-2007,382.00,386.00,375.05,376.20,378.847388614830475295,25542,839,9676520.00,11001,43.07,10.95,-5.80
7-August-2007,390.00,395.95,377.00,380.50,389.394465880747830906,46909,1322,18266105.00,19900,42.42,18.95,-9.50
6-August-2007,375.05,399.00,370.25,387.25,388.981291439272844211,105727,2294,41125825.00,45914,43.43,28.75,12.20
3-August-2007,368.00,390.00,368.00,383.65,382.207172237993163779,103566,2645,39583668.00,36207,34.96,22.00,15.65
2-August-2007,369.85,373.30,364.10,365.60,366.432215866579779402,41433,543,15182386.00,31868,76.91,9.20,-4.25
1-August-2007,374.45,376.95,357.00,366.20,366.371892269079695220,88851,1427,32552509.00,53861,60.62,19.95,-8.25
31-July-2007,373.00,385.80,373.00,377.65,378.486747727359901806,78213,2030,29602584.00,29899,38.23,12.80,4.65
30-July-2007,357.00,377.00,354.00,366.15,368.352973473799800967,87423,2353,32202522.00,23628,27.03,23.00,9.15
27-July-2007,360.00,362.00,345.05,353.55,354.789694490020561174,48149,1136,17082769.00,19617,40.74,16.95,-6.45
26-July-2007,363.25,371.00,357.25,364.20,365.004473944772452235,81807,1249,29859921.00,47408,57.95,13.75,0.95
25-July-2007,355.00,374.00,350.00,357.15,363.164810690423162583,74085,1461,26905065.00,26763,36.12,24.00,2.15
24-July-2007,369.95,369.95,352.00,355.55,359.996804268385877645,71971,1134,25909330.00,36821,51.16,17.95,-14.40
23-July-2007,368.70,374.65,363.00,366.60,368.260860222755434587,55846,1149,20565896.00,30937,55.40,11.65,-2.10
20-July-2007,343.95,395.00,343.95,370.20,373.347608818303832689,285361,5092,106538847.00,124052,43.47,51.05,26.25
19-July-2007,344.00,345.00,338.00,338.45,341.495613424314162372,21543,338,7356840.00,11773,54.65,7.00,-5.55
18-July-2007,350.00,351.00,334.15,338.90,343.783522516757048064,29689,566,10206589.00,13819,46.55,16.85,-11.10
17-July-2007,354.95,356.00,341.00,342.80,349.752354788069073783,45864,807,16041042.00,26352,57.46,15.00,-12.15
16-July-2007,348.70,368.50,346.00,348.05,356.737546460892049127,99008,1652,35319871.00,50946,51.46,22.50,-0.65
13-July-2007,345.00,350.00,340.50,343.10,344.168668280871670702,20650,345,7107083.00,14097,68.27,9.50,-1.90
12-July-2007,347.00,353.00,340.00,341.60,345.665231946437111429,48093,577,16624078.00,32808,68.22,13.00,-5.40
11-July-2007,349.15,353.00,342.00,344.90,345.474697815399401175,27053,343,9346127.00,21708,80.24,11.00,-4.25
10-July-2007,351.20,358.00,351.00,352.35,354.833057054160764338,33179,597,11773006.00,19911,60.01,7.00,1.15
9-July-2007,351.00,355.00,348.20,350.20,351.696210661528580603,26469,383,9309047.00,12676,47.89,6.80,-0.80
6-July-2007,346.75,352.90,342.00,349.05,350.594924952814643937,33379,493,11702508.00,19514,58.46,10.90,2.30
