Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-February-2019,330.55,339.00,326.00,331.35,331.411965706819608708,471464,4226,156248811.00,142688,30.26,13.00,0.80
4-February-2019,331.00,332.20,327.30,330.20,329.783279129752158797,53502,545,17644065.00,10328,19.30,4.90,-0.80
1-February-2019,333.00,335.00,326.25,333.50,331.316938553977403030,65407,1625,21670447.00,17153,26.23,8.75,0.50
31-January-2019,324.85,334.70,323.25,331.70,330.795176049508965565,226868,2723,75046840.00,78197,34.47,11.45,6.85
30-January-2019,324.80,327.55,320.00,321.85,322.967884826287967795,537067,5261,173455393.00,355046,66.11,7.55,-2.95
29-January-2019,331.25,331.25,320.00,324.60,325.286063683948155533,128384,2017,41761526.00,51327,39.98,11.25,-6.65
28-January-2019,335.00,335.00,327.90,332.35,331.709639268284869130,374572,2235,124249143.00,222520,59.41,7.10,-2.65
25-January-2019,332.20,337.45,331.00,335.70,334.441661222308012116,67348,1005,22523977.00,17464,25.93,6.45,3.50
24-January-2019,334.00,334.70,330.60,333.90,332.945062611072705865,316797,852,105475997.00,246452,77.79,4.10,-0.10
23-January-2019,334.00,336.35,330.25,333.55,334.412970219435736677,51040,1134,17068438.00,18114,35.49,6.10,-0.45
22-January-2019,328.05,335.30,326.90,331.75,332.558220858471724061,144699,1701,48120842.00,50298,34.76,8.40,3.70
21-January-2019,323.90,328.45,321.00,327.30,325.893734230445752733,71340,889,23249259.00,14380,20.16,7.45,3.40
18-January-2019,332.60,332.75,321.50,323.15,324.569191397214429843,203190,3303,65949214.00,92425,45.49,11.25,-9.45
17-January-2019,328.10,333.50,326.80,332.60,330.782503067334867509,163823,2876,54189782.00,51053,31.16,6.70,4.50
16-January-2019,325.50,331.65,324.15,326.05,327.518070289943250329,180794,2256,59213302.00,84654,46.82,7.50,0.55
15-January-2019,324.00,327.35,322.40,324.45,324.693174090120655006,130869,1892,42492271.00,25261,19.30,4.95,0.45
14-January-2019,338.60,338.60,322.50,324.75,325.431093847664970086,559950,5090,182225141.00,316466,56.52,16.10,-13.85
11-January-2019,344.30,344.30,337.70,339.10,339.999625725741179993,427494,3524,145347800.00,329927,77.18,6.60,-5.20
10-January-2019,345.00,345.45,339.25,344.30,340.807397245910806654,228896,1284,78009450.00,148650,64.94,6.20,-0.70
9-January-2019,355.00,356.00,338.50,341.75,341.138045251422179038,503277,3073,171686932.00,334500,66.46,17.50,-13.25
8-January-2019,356.65,358.40,352.70,354.80,354.969740109067878781,178421,622,63334056.00,130190,72.97,5.70,-1.85
7-January-2019,354.00,358.15,351.20,357.20,355.485074488068889839,107534,951,38226732.00,48572,45.17,6.95,3.20
4-January-2019,350.05,355.00,348.45,353.45,350.205865648193989896,466581,1547,163399403.00,357476,76.62,6.55,3.40
3-January-2019,350.00,352.40,347.10,350.20,350.421906360017109202,151965,912,53251865.00,94354,62.09,5.30,0.20
2-January-2019,355.65,360.40,348.60,351.50,352.839464061003110685,439453,5008,155056361.00,294489,67.01,11.80,-4.15
1-January-2019,361.00,363.50,357.10,362.20,361.639247400068635203,67021,904,24237424.00,13950,20.81,6.40,1.20
31-December-2018,358.95,361.90,354.20,360.45,358.080970912501199979,135419,1470,48490967.00,28863,21.31,7.70,1.50
28-December-2018,357.00,360.90,356.00,357.55,358.339828365556749015,357504,2063,128107922.00,237429,66.41,4.90,0.55
27-December-2018,354.10,363.35,352.50,356.10,358.076705106741397776,192334,2381,68870325.00,45137,23.47,10.85,2.00
26-December-2018,347.70,354.00,341.90,353.45,349.338691643719212609,156517,1739,54677444.00,9879,6.31,12.10,5.75
24-December-2018,343.95,349.65,340.05,347.70,345.844761930123561994,75104,1059,25974325.00,9030,12.02,9.60,3.75
21-December-2018,353.50,354.65,344.30,345.50,346.796880443979891493,160728,1274,55739969.00,85817,53.39,10.35,-8.00
20-December-2018,353.25,357.75,352.00,353.25,353.679926840420667581,54675,697,19337450.00,10486,19.18,5.75,0.00
19-December-2018,355.10,359.15,353.35,358.45,356.746484400549414611,76445,961,27271485.00,23495,30.73,5.80,3.35
18-December-2018,356.30,357.10,350.00,354.60,354.294594493630692218,53538,763,18968224.00,10103,18.87,7.10,-1.70
17-December-2018,351.25,355.20,350.50,353.05,352.920817153469525578,53307,969,18813150.00,9043,16.96,4.70,1.80
14-December-2018,346.20,353.00,341.60,350.95,345.910460932418109781,219837,903,76043918.00,162567,73.95,11.40,4.75
13-December-2018,344.50,347.50,340.40,346.35,344.228621634574030155,81379,870,28012981.00,7684,9.44,7.10,1.85
12-December-2018,333.20,345.85,330.90,344.50,340.770241461334769534,89124,1131,30370807.00,16755,18.80,14.95,11.30
11-December-2018,331.00,335.45,329.95,333.20,331.919818799546998867,286975,1484,95252690.00,196655,68.53,5.50,2.20
10-December-2018,330.55,337.30,328.25,332.25,332.959016795476362311,142717,1998,47518912.00,19992,14.01,9.05,1.70
7-December-2018,347.20,347.20,330.80,334.70,335.164674083285081016,421396,4228,141237053.00,162429,38.55,16.40,-12.50
6-December-2018,347.00,350.65,340.20,348.85,344.689864805822212790,480642,2463,165672426.00,317266,66.01,10.45,1.85
5-December-2018,354.00,356.50,347.45,349.20,350.150713299585826046,252068,761,88261790.00,187605,74.43,9.05,-4.80
4-December-2018,351.90,359.35,351.20,354.75,355.961438933292541461,156894,2353,55848214.00,39421,25.13,8.15,2.85
3-December-2018,339.05,358.65,339.05,355.95,349.484100983861722993,190169,2432,66461042.00,43437,22.84,19.60,16.90
30-November-2018,344.90,348.00,338.10,343.65,342.681981802877192685,236411,3204,81013790.00,128163,54.21,9.90,-1.25
29-November-2018,341.75,344.15,337.20,339.55,339.389571415173966050,767736,2168,260561592.00,86286,11.24,6.95,-2.20
28-November-2018,348.95,353.00,336.25,339.40,348.178347965943274759,1371594,3188,477559333.00,85449,6.23,16.75,-9.55
27-November-2018,340.05,349.70,339.90,347.45,343.807735045818601630,138590,3417,47648314.00,55210,39.84,9.80,7.40
26-November-2018,349.00,349.00,338.30,339.70,341.862320414300033411,119720,1456,40927757.00,30747,25.68,10.70,-9.30
22-November-2018,345.00,349.70,342.80,344.80,345.337862265564038317,255027,1664,88070479.00,127551,50.01,6.90,-0.20
21-November-2018,343.00,347.25,340.70,344.45,344.309990290214694141,92690,1337,31914093.00,11690,12.61,6.55,1.45
20-November-2018,339.00,345.95,338.25,344.35,343.184114702359161870,461647,4514,158429917.00,161031,34.88,7.70,5.35
19-November-2018,342.00,345.40,330.50,334.80,335.185740625602984370,186572,2820,62536274.00,52107,27.93,14.90,-7.20
16-November-2018,349.10,351.45,341.00,342.00,345.329928417724298449,113855,2180,39317539.00,31847,27.97,10.45,-7.10
15-November-2018,352.40,354.65,344.15,348.05,348.822759306572472093,116638,1852,40685989.00,18463,15.83,10.50,-4.35
14-November-2018,366.00,367.15,349.95,352.40,352.242555964387963927,764236,4707,269196442.00,555338,72.67,17.20,-13.60
13-November-2018,364.35,369.25,362.85,365.45,366.217934219704495973,189236,1401,69301617.00,23484,12.41,6.40,1.10
12-November-2018,367.75,372.30,363.40,364.55,367.683592678242464625,51026,724,18761423.00,11529,22.59,8.90,-3.20
9-November-2018,379.00,379.20,365.45,367.75,370.306821034811738291,139407,2376,51623363.00,32539,23.34,13.75,-11.25
7-November-2018,378.00,378.00,373.80,374.75,375.667544581618655692,18225,286,6846541.00,3325,18.24,4.20,-3.25
6-November-2018,378.00,381.95,370.75,374.05,376.242552599440382147,194061,3485,73014006.00,33592,17.31,11.20,-3.95
5-November-2018,370.00,377.00,364.40,371.30,373.095963903733295358,667105,4730,248894183.00,309148,46.34,12.60,1.30
2-November-2018,371.40,375.00,363.85,369.05,368.815218215168190155,131934,1636,48659267.00,32440,24.59,11.15,-2.35
1-November-2018,376.00,376.00,364.50,367.00,367.935784219619888654,83344,982,30665240.00,17652,21.18,11.50,-9.00
31-October-2018,364.95,378.00,358.00,373.95,369.123931457880012433,257360,3167,94997735.00,84844,32.97,20.00,9.00
30-October-2018,350.00,368.45,350.00,359.45,362.283577971746962178,250097,3932,90606036.00,51051,20.41,18.45,9.45
29-October-2018,342.75,354.00,339.75,351.95,348.388765852898939391,115594,1346,40271651.00,22059,19.08,14.25,9.20
26-October-2018,340.75,345.05,339.10,341.20,342.181022320753766312,79388,1440,27165067.00,11183,14.09,5.95,0.45
25-October-2018,340.10,344.75,332.15,340.75,340.316063380785463910,167748,2584,57087339.00,24048,14.34,12.60,0.65
24-October-2018,345.40,347.30,334.05,341.65,340.711989683791400573,309416,4452,105421741.00,83514,26.99,13.25,-3.75
23-October-2018,342.95,344.70,334.70,340.50,339.342552802776961387,125893,2241,42720852.00,32122,25.52,10.00,-2.45
22-October-2018,345.60,352.75,340.85,342.10,346.835649394639476106,115138,1918,39933963.00,13206,11.47,11.90,-3.50
19-October-2018,344.00,358.50,342.30,343.55,345.142596895622269727,753130,2905,259937244.00,576108,76.50,16.20,-0.45
17-October-2018,358.95,364.15,344.10,345.55,356.599554040475873681,217957,2866,77723369.00,34297,15.74,20.05,-13.40
16-October-2018,350.00,357.00,346.60,352.05,352.070541748765863683,94398,1296,33234755.00,19179,20.32,10.40,2.05
15-October-2018,360.00,360.10,341.75,350.45,348.161198449159518814,150628,3303,52442825.00,25360,16.84,18.35,-9.55
12-October-2018,354.60,360.50,353.10,358.65,356.536585365853658536,104960,2188,37422080.00,18642,17.76,7.40,4.05
11-October-2018,335.00,352.20,328.35,350.10,341.975747469689925253,447376,3677,152991742.00,247860,55.40,23.85,15.10
10-October-2018,335.00,340.70,330.90,336.70,336.058929999579071431,95028,2201,31935008.00,21983,23.13,9.80,1.70
9-October-2018,344.75,346.00,331.75,333.65,338.229458873501172514,90404,2216,30577296.00,15938,17.63,14.25,-11.10
8-October-2018,332.00,345.95,331.15,343.75,340.248820703786704544,208387,5639,70903431.00,42633,20.46,14.80,11.75
5-October-2018,351.00,351.00,296.00,331.55,329.981218104927276502,732088,13308,241575290.00,200417,27.38,55.00,-19.45
4-October-2018,385.00,385.00,358.00,368.55,372.758676540996465207,98167,2216,36592601.00,16281,16.59,27.00,-16.45
3-October-2018,380.00,385.20,379.65,381.60,381.966491781246769358,77384,1176,29558095.00,15287,19.75,5.55,1.60
1-October-2018,379.00,386.55,377.00,380.75,381.625439824201122287,152902,2139,58351293.00,28577,18.69,9.55,1.75
28-September-2018,385.00,392.75,372.70,378.55,383.545436808072553821,435649,5333,167091186.00,95859,22.00,20.05,-6.45
27-September-2018,375.10,389.00,374.55,376.95,379.410130635195400757,253607,4121,96221065.00,83803,33.04,14.45,1.85
26-September-2018,370.00,381.70,370.00,374.75,376.843515575333757151,125840,4627,47421988.00,25864,20.55,11.70,4.75
25-September-2018,380.00,380.00,363.60,369.90,368.871428654268798311,172449,3534,63611509.00,42917,24.89,16.40,-10.10
24-September-2018,390.00,392.75,379.00,382.15,386.455918130482333772,89606,1415,34628769.00,23678,26.42,13.75,-7.85
21-September-2018,390.00,394.50,380.00,389.45,389.705653535652451034,746807,3084,291034910.00,71284,9.55,14.50,-0.55
19-September-2018,375.10,385.90,374.00,384.25,383.195939807719102689,358850,7309,137509863.00,144278,40.21,11.90,9.15
18-September-2018,374.00,377.65,373.00,374.70,375.941952835743440815,200406,2351,75341023.00,82696,41.26,4.65,0.70
17-September-2018,370.00,374.00,366.30,372.50,370.890744108056930747,226029,3666,83832064.00,94248,41.70,7.70,2.50
14-September-2018,371.00,375.50,368.00,370.20,370.076573714772590459,539885,5352,199798791.00,123431,22.86,7.50,-0.80
12-September-2018,372.10,376.65,367.85,370.05,371.721601566200385234,158345,2341,58860257.00,64038,40.44,8.80,-2.05
11-September-2018,380.25,382.00,369.25,371.95,374.026904482411389341,179747,2136,67230214.00,28935,16.10,12.75,-8.30
10-September-2018,377.30,380.00,369.75,377.80,375.083634606734085267,120046,1715,45027290.00,35805,29.83,10.25,0.50
7-September-2018,371.00,379.30,366.80,377.30,373.677181888964915178,211915,3678,79187800.00,72630,34.27,12.50,6.30
6-September-2018,364.90,372.80,359.05,364.45,366.274250371878180537,178822,2264,65497894.00,45622,25.51,13.75,-0.45
5-September-2018,359.65,368.65,354.25,361.90,361.063943241645316591,177595,2225,64123151.00,35470,19.97,14.40,2.25
4-September-2018,368.95,370.55,357.60,359.70,364.168488255454317478,95704,1432,34852381.00,17638,18.43,12.95,-9.25
3-September-2018,375.00,375.00,367.60,368.75,370.626414932785341210,116790,1530,43285459.00,26390,22.60,7.40,-6.25
31-August-2018,378.00,384.00,370.00,372.05,376.829514730632059250,164589,1897,62021993.00,29888,18.16,14.00,-5.95
30-August-2018,371.90,379.15,364.50,376.15,374.303331394935342573,239029,3236,89469351.00,60175,25.17,14.65,4.25
29-August-2018,366.00,374.10,365.30,367.05,368.754569426485451804,177101,2140,65306803.00,55785,31.50,8.80,1.05
28-August-2018,385.25,394.80,363.10,364.20,373.690057453167667236,581169,6878,217177077.00,161076,27.72,31.70,-21.05
27-August-2018,381.00,386.20,380.00,385.10,384.472799118570493650,120713,1639,46410865.00,60395,50.03,6.20,4.10
